Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,fDOM QSU,fDOM RFU,Turbidity FNU,TSS mg/L,Battery V,Cable Pwr V
9/19/2020,11:30:00,0,DK,-2.68,-1.04,67.98,0,2.61,0
9/19/2020,11:45:00,0,DK,-2.71,-1.06,67.56,0,2.63,0
9/19/2020,12:00:00,0,DK,-2.61,-1.02,67.54,0,2.62,0
9/19/2020,12:15:00,0,DK,-2.66,-1.04,67.32,0,2.61,0
9/19/2020,12:30:00,0,DK,129.56,47.74,1.77,0,2.61,0
9/19/2020,12:45:00,0,DK,128.8,47.46,1.56,0,2.6,0
9/19/2020,13:00:00,0,DK,129.05,47.55,0.73,0,2.6,0
9/19/2020,13:15:00,0,DK,128.42,47.32,1.8,0,2.6,0
9/19/2020,13:30:00,0,DK,128.4,47.31,0.73,0,2.6,0
9/19/2020,13:45:00,0,DK,128.07,47.19,0.83,0,2.6,0
9/19/2020,14:00:00,0,DK,129,47.53,0.67,0,2.6,0
9/19/2020,14:15:00,0,DK,129.2,47.6,0.54,0,2.6,0
9/19/2020,14:30:00,0,DK,129.9,47.86,0.62,0,2.6,0
9/19/2020,14:45:00,0,DK,127.95,47.14,0.56,0,2.6,0
9/19/2020,15:00:00,0,DK,129.23,47.61,0.77,0,2.6,0
9/19/2020,15:15:00,0,DK,129.12,47.57,0.81,0,2.6,0
9/19/2020,15:30:00,0,DK,131.05,48.29,0.77,0,2.6,0
9/19/2020,15:45:00,0,DK,129.47,47.7,1.1,0,2.6,0
9/19/2020,16:00:00,0,DK,132.61,48.86,0.97,0,2.6,0
9/19/2020,16:15:00,0,DK,133.92,49.34,1.05,0,2.6,0
9/19/2020,16:30:00,0,DK,131.89,48.59,0.9,0,2.6,0
9/19/2020,16:45:00,0,DK,130.78,48.18,0.93,0,2.6,0
9/19/2020,17:00:00,0,DK,131.26,48.36,0.69,0,2.6,0
9/19/2020,17:15:00,0,DK,130.73,48.17,0.85,0,2.6,0
9/19/2020,17:30:00,0,DK,130.71,48.16,0.77,0,2.6,0
9/19/2020,17:45:00,0,DK,130.31,48.01,0.74,0,2.6,0
9/19/2020,18:00:00,0,DK,129.7,47.79,0.87,0,2.6,0
9/19/2020,18:15:00,0,DK,128.93,47.51,0.9,0,2.6,0
9/19/2020,18:30:00,0,DK,128.04,47.17,1.1,0,2.59,0
9/19/2020,18:45:00,0,DK,128.1,47.2,0.92,0,2.6,0
9/19/2020,19:00:00,0,DK,128.25,47.25,1.07,0,2.59,0
9/19/2020,19:15:00,0,DK,128.33,47.28,1.15,0,2.6,0
9/19/2020,19:30:00,0,DK,128.4,47.31,1,0,2.59,0
9/19/2020,19:45:00,0,DK,128.16,47.22,0.94,0,2.59,0
9/19/2020,20:00:00,0,DK,128,47.16,0.78,0,2.59,0
9/19/2020,20:15:00,0,DK,128.27,47.26,1.3,0,2.59,0
9/19/2020,20:30:00,0,DK,128.37,47.3,0.72,0,2.59,0
9/19/2020,20:45:00,0,DK,128.05,47.18,0.68,0,2.59,0
9/19/2020,21:00:00,0,DK,128.24,47.25,0.75,0,2.59,0
9/19/2020,21:15:00,0,DK,128.15,47.22,0.75,0,2.59,0
9/19/2020,21:30:00,0,DK,128.34,47.29,0.67,0,2.59,0
9/19/2020,21:45:00,0,DK,128.54,47.36,0.63,0,2.59,0
9/19/2020,22:00:00,0,DK,128.19,47.23,0.57,0,2.59,0
9/19/2020,22:15:00,0,DK,128.17,47.22,0.76,0,2.59,0
9/19/2020,22:30:00,0,DK,128.21,47.24,0.56,0,2.59,0
9/19/2020,22:45:00,0,DK,128.12,47.21,0.58,0,2.59,0
9/19/2020,23:00:00,0,DK,128.32,47.28,0.56,0,2.58,0
9/19/2020,23:15:00,0,DK,128.51,47.35,0.56,0,2.59,0
9/19/2020,23:30:00,0,DK,128.48,47.34,0.57,0,2.58,0
9/19/2020,23:45:00,0,DK,128.44,47.32,0.55,0,2.59,0
9/20/2020,0:00:00,0,DK,128.39,47.3,0.56,0,2.59,0
9/20/2020,0:15:00,0,DK,128.42,47.31,0.59,0,2.59,0
9/20/2020,0:30:00,0,DK,128.9,47.49,0.54,0,2.58,0
9/20/2020,0:45:00,0,DK,128.83,47.47,0.57,0,2.59,0
9/20/2020,1:00:00,0,DK,129.17,47.59,0.58,0,2.58,0
9/20/2020,1:15:00,0,DK,129.45,47.69,0.72,0,2.58,0
9/20/2020,1:30:00,0,DK,129.66,47.77,0.58,0,2.58,0
9/20/2020,1:45:00,0,DK,129.76,47.81,0.55,0,2.58,0
9/20/2020,2:00:00,0,DK,129.73,47.8,0.57,0,2.58,0
9/20/2020,2:15:00,0,DK,129.84,47.84,0.55,0,2.58,0
9/20/2020,2:30:00,0,DK,129.78,47.82,0.53,0,2.58,0
9/20/2020,2:45:00,0,DK,130.04,47.91,0.55,0,2.58,0
9/20/2020,3:00:00,0,DK,130.1,47.94,0.5,0,2.58,0
9/20/2020,3:15:00,0,DK,130.13,47.95,0.59,0,2.58,0
9/20/2020,3:30:00,0,DK,130.35,48.03,0.52,0,2.58,0
9/20/2020,3:45:00,0,DK,130.34,48.03,0.49,0,2.58,0
9/20/2020,4:00:00,0,DK,130.3,48.01,0.53,0,2.58,0
9/20/2020,4:15:00,0,DK,130.56,48.1,0.51,0,2.58,0
9/20/2020,4:30:00,0,DK,130.36,48.03,0.49,0,2.58,0
9/20/2020,4:45:00,0,DK,130.61,48.12,0.45,0,2.58,0
9/20/2020,5:00:00,0,DK,130.78,48.18,0.48,0,2.57,0
9/20/2020,5:15:00,0,DK,130.69,48.15,0.88,0,2.58,0
9/20/2020,5:30:00,0,DK,130.88,48.22,0.52,0,2.57,0
9/20/2020,5:45:00,0,DK,130.87,48.22,0.52,0,2.58,0
9/20/2020,6:00:00,0,DK,130.86,48.22,0.51,0,2.57,0
9/20/2020,6:15:00,0,DK,130.82,48.2,0.51,0,2.58,0
9/20/2020,6:30:00,0,DK,130.75,48.18,0.52,0,2.57,0
9/20/2020,6:45:00,0,DK,130.99,48.26,0.5,0,2.58,0
9/20/2020,7:00:00,0,DK,130.99,48.26,0.46,0,2.57,0
9/20/2020,7:15:00,0,DK,131.17,48.33,0.5,0,2.58,0
9/20/2020,7:30:00,0,DK,131.12,48.31,0.47,0,2.57,0
9/20/2020,7:45:00,0,DK,131.15,48.32,0.5,0,2.58,0
9/20/2020,8:00:00,0,DK,131.2,48.34,0.45,0,2.57,0
9/20/2020,8:15:00,0,DK,131.3,48.38,0.83,0,2.57,0
9/20/2020,8:30:00,0,DK,131.26,48.36,0.48,0,2.57,0
9/20/2020,8:45:00,0,DK,131.69,48.52,0.44,0,2.57,0
9/20/2020,9:00:00,0,DK,131.33,48.39,0.52,0,2.57,0
9/20/2020,9:15:00,0,DK,131.32,48.38,0.43,0,2.57,0
9/20/2020,9:30:00,0,DK,131.66,48.51,0.44,0,2.57,0
9/20/2020,9:45:00,0,DK,132.28,48.74,0.46,0,2.57,0
9/20/2020,10:00:00,0,DK,133.01,49.01,0.42,0,2.57,0
9/20/2020,10:15:00,0,DK,132.37,48.77,0.47,0,2.57,0
9/20/2020,10:30:00,0,DK,133.03,49.02,0.4,0,2.57,0
9/20/2020,10:45:00,0,DK,133.43,49.16,0.42,0,2.57,0
9/20/2020,11:00:00,0,DK,134.19,49.44,0.44,0,2.57,0
9/20/2020,11:15:00,0,DK,136.91,50.45,0.4,0,2.57,0
9/20/2020,11:30:00,0,DK,136.61,50.33,0.45,0,2.57,0
9/20/2020,11:45:00,0,DK,134.35,49.5,0.41,0,2.57,0
9/20/2020,12:00:00,0,DK,133.73,49.28,0.41,0,2.57,0
9/20/2020,12:15:00,0,DK,133.32,49.12,0.45,0,2.57,0
9/20/2020,12:30:00,0,DK,133.02,49.01,0.41,0,2.57,0
9/20/2020,12:45:00,0,DK,132.28,48.74,0.39,0,2.57,0
9/20/2020,13:00:00,0,DK,131.99,48.63,0.42,0,2.57,0
9/20/2020,13:15:00,0,DK,132.26,48.73,0.45,0,2.57,0
9/20/2020,13:30:00,0,DK,132.62,48.86,0.38,0,2.57,0
9/20/2020,13:45:00,0,DK,131.84,48.58,0.41,0,2.57,0
9/20/2020,14:00:00,0,DK,131.2,48.34,0.39,0,2.57,0
9/20/2020,14:15:00,0,DK,131.45,48.43,0.51,0,2.57,0
9/20/2020,14:30:00,0,DK,132.73,48.91,0.43,0,2.57,0
9/20/2020,14:45:00,0,DK,132.08,48.67,0.46,0,2.57,0
9/20/2020,15:00:00,0,DK,130.55,48.1,0.43,0,2.57,0
9/20/2020,15:15:00,0,DK,130.86,48.22,0.4,0,2.57,0
9/20/2020,15:30:00,0,DK,133.43,49.16,0.47,0,2.57,0
9/20/2020,15:45:00,0,DK,134.79,49.66,0.4,0,2.57,0
9/20/2020,16:00:00,0,DK,137.05,50.5,0.36,0,2.57,0
9/20/2020,16:15:00,0,DK,130.04,47.91,0.39,0,2.57,0
9/20/2020,16:30:00,0,DK,131.89,48.6,0.5,0,2.57,0
9/20/2020,16:45:00,0,DK,135.26,49.84,0.38,0,2.57,0
9/20/2020,17:00:00,0,DK,135.2,49.82,0.41,0,2.57,0
9/20/2020,17:15:00,0,DK,136.12,50.16,0.4,0,2.57,0
9/20/2020,17:30:00,0,DK,135.03,49.75,0.38,0,2.57,0
9/20/2020,17:45:00,0,DK,134.92,49.71,0.4,0,2.57,0
9/20/2020,18:00:00,0,DK,136.39,50.26,0.37,0,2.57,0
9/20/2020,18:15:00,0,DK,134.62,49.6,0.39,0,2.57,0
9/20/2020,18:30:00,0,DK,130.85,48.21,0.39,0,2.57,0
9/20/2020,18:45:00,0,DK,132.21,48.71,0.39,0,2.57,0
9/20/2020,19:00:00,0,DK,130.77,48.18,0.39,0,2.56,0
9/20/2020,19:15:00,0,DK,130.68,48.15,0.36,0,2.57,0
9/20/2020,19:30:00,0,DK,131.41,48.42,0.42,0,2.56,0
9/20/2020,19:45:00,0,DK,131.32,48.39,0.34,0,2.57,0
9/20/2020,20:00:00,0,DK,130.8,48.19,0.34,0,2.56,0
9/20/2020,20:15:00,0,DK,130.63,48.13,0.33,0,2.57,0
9/20/2020,20:30:00,0,DK,130.66,48.14,0.4,0,2.56,0
9/20/2020,20:45:00,0,DK,130.79,48.19,0.43,0,2.57,0
9/20/2020,21:00:00,0,DK,130.94,48.24,0.4,0,2.56,0
9/20/2020,21:15:00,0,DK,131.27,48.37,0.36,0,2.56,0
9/20/2020,21:30:00,0,DK,131.25,48.36,0.43,0,2.56,0
9/20/2020,21:45:00,0,DK,131.57,48.48,0.41,0,2.56,0
9/20/2020,22:00:00,0,DK,131.35,48.4,0.43,0,2.56,0
9/20/2020,22:15:00,0,DK,131.16,48.33,0.44,0,2.56,0
9/20/2020,22:30:00,0,DK,128.72,47.43,0.4,0,2.56,0
9/20/2020,22:45:00,0,DK,127.89,47.12,0.41,0,2.56,0
9/20/2020,23:00:00,0,DK,126.89,46.75,0.36,0,2.56,0
9/20/2020,23:15:00,0,DK,126.72,46.69,0.54,0,2.56,0
9/20/2020,23:30:00,0,DK,126.22,46.5,0.39,0,2.56,0
9/20/2020,23:45:00,0,DK,126.75,46.7,0.45,0,2.56,0
9/21/2020,0:00:00,0,DK,126.58,46.64,0.43,0,2.56,0
9/21/2020,0:15:00,0,DK,126.38,46.56,0.37,0,2.56,0
9/21/2020,0:30:00,0,DK,127.51,46.98,0.42,0,2.56,0
9/21/2020,0:45:00,0,DK,130.17,47.96,0.38,0,2.56,0
9/21/2020,1:00:00,0,DK,130.29,48,0.33,0,2.56,0
9/21/2020,1:15:00,0,DK,130.19,47.97,0.38,0,2.56,0
9/21/2020,1:30:00,0,DK,130.14,47.95,0.37,0,2.56,0
9/21/2020,1:45:00,0,DK,130.13,47.95,0.42,0,2.56,0
9/21/2020,2:00:00,0,DK,130.39,48.04,0.4,0,2.55,0
9/21/2020,2:15:00,0,DK,131.51,48.46,0.39,0,2.56,0
9/21/2020,2:30:00,0,DK,131.57,48.48,0.39,0,2.56,0
9/21/2020,2:45:00,0,DK,131.71,48.53,0.4,0,2.56,0
9/21/2020,3:00:00,0,DK,131.82,48.57,0.38,0,2.55,0
9/21/2020,3:15:00,0,DK,131.76,48.55,0.36,0,2.56,0
9/21/2020,3:30:00,0,DK,132.06,48.66,0.41,0,2.55,0
9/21/2020,3:45:00,0,DK,132.04,48.65,0.39,0,2.56,0
9/21/2020,4:00:00,0,DK,132.07,48.66,0.39,0,2.55,0
9/21/2020,4:15:00,0,DK,132.06,48.66,0.38,0,2.56,0
9/21/2020,4:30:00,0,DK,132.05,48.65,0.4,0,2.55,0
9/21/2020,4:45:00,0,DK,132.13,48.68,0.42,0,2.56,0
9/21/2020,5:00:00,0,DK,132.33,48.76,0.35,0,2.55,0
9/21/2020,5:15:00,0,DK,132.35,48.77,0.39,0,2.55,0
9/21/2020,5:30:00,0,DK,132.39,48.78,0.37,0,2.55,0
9/21/2020,5:45:00,0,DK,132.54,48.83,0.4,0,2.55,0
9/21/2020,6:00:00,0,DK,132.61,48.86,0.34,0,2.55,0
9/21/2020,6:15:00,0,DK,132.6,48.86,0.4,0,2.55,0
9/21/2020,6:30:00,0,DK,132.57,48.85,0.38,0,2.55,0
9/21/2020,6:45:00,0,DK,132.59,48.85,0.35,0,2.55,0
9/21/2020,7:00:00,0,DK,132.81,48.93,0.39,0,2.55,0
9/21/2020,7:15:00,0,DK,132.9,48.97,0.58,0,2.55,0
9/21/2020,7:30:00,0,DK,132.99,49,0.37,0,2.55,0
9/21/2020,7:45:00,0,DK,133.01,49.01,0.37,0,2.55,0
9/21/2020,8:00:00,0,DK,132.8,48.93,0.36,0,2.55,0
9/21/2020,8:15:00,0,DK,133.12,49.05,0.38,0,2.55,0
9/21/2020,8:30:00,0,DK,133.36,49.14,0.36,0,2.55,0
9/21/2020,8:45:00,0,DK,133.66,49.25,0.34,0,2.55,0
9/21/2020,9:00:00,0,DK,133.82,49.31,0.36,0,2.55,0
9/21/2020,9:15:00,0,DK,133.36,49.14,0.42,0,2.55,0
9/21/2020,9:30:00,0,DK,133.37,49.14,0.37,0,2.55,0
9/21/2020,9:45:00,0,DK,134.34,49.5,0.36,0,2.55,0
9/21/2020,10:00:00,0,DK,133.94,49.35,0.36,0,2.55,0
9/21/2020,10:15:00,0,DK,133.88,49.33,0.33,0,2.55,0
9/21/2020,10:30:00,0,DK,134.91,49.71,0.39,0,2.55,0
9/21/2020,10:45:00,0,DK,135.22,49.82,0.34,0,2.55,0
9/21/2020,11:00:00,0,DK,133.31,49.12,0.36,0,2.55,0
9/21/2020,11:15:00,0,DK,136.84,50.42,0.35,0,2.55,0
9/21/2020,11:30:00,0,DK,140.1,51.62,0.37,0,2.55,0
9/21/2020,11:45:00,0,DK,134.76,49.65,0.35,0,2.55,0
9/21/2020,12:00:00,0,DK,135.71,50,0.38,0,2.55,0
9/21/2020,12:15:00,0,DK,135.64,49.98,0.45,0,2.55,0
9/21/2020,12:30:00,0,DK,134.41,49.52,0.45,0,2.55,0
9/21/2020,12:45:00,0,DK,134.53,49.57,0.47,0,2.55,0
9/21/2020,13:00:00,0,DK,135.05,49.76,0.45,0,2.55,0
9/21/2020,13:15:00,0,DK,133.98,49.37,0.44,0,2.56,0
9/21/2020,13:30:00,0,DK,134.06,49.39,0.49,0,2.55,0
9/21/2020,13:45:00,0,DK,134.06,49.39,0.52,0,2.56,0
9/21/2020,14:00:00,0,DK,134.08,49.4,0.48,0,2.55,0
9/21/2020,14:15:00,0,DK,134.31,49.49,0.53,0,2.55,0
9/21/2020,14:30:00,0,DK,134.03,49.38,0.59,0,2.55,0
9/21/2020,14:45:00,0,DK,133.39,49.15,0.53,0,2.56,0
9/21/2020,15:00:00,0,DK,133.39,49.15,0.53,0,2.55,0
9/21/2020,15:15:00,0,DK,133.54,49.2,0.55,0,2.56,0
9/21/2020,15:30:00,0,DK,134.12,49.42,0.58,0,2.55,0
9/21/2020,15:45:00,0,DK,132.45,48.8,0.53,0,2.56,0
9/21/2020,16:00:00,0,DK,133.29,49.11,0.57,0,2.55,0
9/21/2020,16:15:00,0,DK,133,49,0.57,0,2.56,0
9/21/2020,16:30:00,0,DK,134.03,49.39,0.57,0,2.55,0
9/21/2020,16:45:00,0,DK,134.16,49.43,0.59,0,2.56,0
9/21/2020,17:00:00,0,DK,134.68,49.62,0.57,0,2.55,0
9/21/2020,17:15:00,0,DK,137.36,50.61,0.53,0,2.56,0
9/21/2020,17:30:00,0,DK,137.68,50.73,0.55,0,2.55,0
9/21/2020,17:45:00,0,DK,136.95,50.46,0.57,0,2.55,0
9/21/2020,18:00:00,0,DK,135.89,50.07,0.61,0,2.55,0
9/21/2020,18:15:00,0,DK,133.45,49.17,0.66,0,2.55,0
9/21/2020,18:30:00,0,DK,132.92,48.98,0.55,0,2.55,0
9/21/2020,18:45:00,0,DK,137.36,50.61,0.64,0,2.55,0
9/21/2020,19:00:00,0,DK,135.73,50.01,0.66,0,2.55,0
9/21/2020,19:15:00,0,DK,134.93,49.72,0.61,0,2.55,0
9/21/2020,19:30:00,0,DK,135.81,50.04,0.65,0,2.55,0
9/21/2020,19:45:00,0,DK,132.66,48.88,0.63,0,2.55,0
9/21/2020,20:00:00,0,DK,134.25,49.46,0.82,0,2.55,0
9/21/2020,20:15:00,0,DK,132.58,48.85,0.81,0,2.55,0
9/21/2020,20:30:00,0,DK,132.75,48.91,0.78,0,2.55,0
9/21/2020,20:45:00,0,DK,132.38,48.78,0.43,0,2.55,0
9/21/2020,21:00:00,0,DK,132.03,48.65,0.41,0,2.54,0
9/21/2020,21:15:00,0,DK,132.15,48.69,0.46,0,2.55,0
9/21/2020,21:30:00,0,DK,132.04,48.65,0.48,0,2.54,0
9/21/2020,21:45:00,0,DK,132.26,48.73,0.45,0,2.55,0
9/21/2020,22:00:00,0,DK,132.24,48.73,0.43,0,2.54,0
9/21/2020,22:15:00,0,DK,132.35,48.77,0.37,0,2.54,0
9/21/2020,22:30:00,0,DK,132.49,48.82,0.41,0,2.54,0
9/21/2020,22:45:00,0,DK,132.48,48.81,0.44,0,2.55,0
9/21/2020,23:00:00,0,DK,133.22,49.09,0.43,0,2.54,0
9/21/2020,23:15:00,0,DK,133.58,49.22,0.44,0,2.54,0
9/21/2020,23:30:00,0,DK,132.78,48.92,0.43,0,2.54,0
9/21/2020,23:45:00,0,DK,132.92,48.97,0.48,0,2.54,0
9/22/2020,0:00:00,0,DK,133.19,49.07,0.42,0,2.54,0
9/22/2020,0:15:00,0,DK,133.22,49.09,0.46,0,2.54,0
9/22/2020,0:30:00,0,DK,133.21,49.08,0.5,0,2.54,0
9/22/2020,0:45:00,0,DK,133.12,49.05,0.43,0,2.54,0
9/22/2020,1:00:00,0,DK,133,49.01,0.45,0,2.54,0
9/22/2020,1:15:00,0,DK,133.05,49.02,0.51,0,2.54,0
9/22/2020,1:30:00,0,DK,133.28,49.11,0.52,0,2.54,0
9/22/2020,1:45:00,0,DK,133.05,49.02,0.46,0,2.54,0
9/22/2020,2:00:00,0,DK,133.21,49.08,0.46,0,2.54,0
9/22/2020,2:15:00,0,DK,133.23,49.09,0.42,0,2.54,0
9/22/2020,2:30:00,0,DK,133.17,49.07,0.44,0,2.54,0
9/22/2020,2:45:00,0,DK,133.1,49.04,0.51,0,2.54,0
9/22/2020,3:00:00,0,DK,132.92,48.97,0.44,0,2.54,0
9/22/2020,3:15:00,0,DK,132.98,49,0.44,0,2.54,0
9/22/2020,3:30:00,0,DK,133.01,49.01,0.41,0,2.53,0
9/22/2020,3:45:00,0,DK,133.13,49.05,0.42,0,2.54,0
9/22/2020,4:00:00,0,DK,133.34,49.13,0.42,0,2.54,0
9/22/2020,4:15:00,0,DK,132.88,48.96,0.39,0,2.54,0
9/22/2020,4:30:00,0,DK,133.54,49.2,0.42,0,2.53,0
9/22/2020,4:45:00,0,DK,133.71,49.27,0.44,0,2.54,0
9/22/2020,5:00:00,0,DK,133.84,49.32,0.45,0,2.53,0
9/22/2020,5:15:00,0,DK,133.92,49.34,0.45,0,2.54,0
9/22/2020,5:30:00,0,DK,133.75,49.28,0.42,0,2.53,0
9/22/2020,5:45:00,0,DK,133.99,49.37,0.43,0,2.54,0
9/22/2020,6:00:00,0,DK,134.3,49.49,0.55,0,2.53,0
9/22/2020,6:15:00,0,DK,134.32,49.49,0.44,0,2.54,0
9/22/2020,6:30:00,0,DK,134.35,49.5,0.44,0,2.53,0
9/22/2020,6:45:00,0,DK,134.31,49.49,0.38,0,2.54,0
9/22/2020,7:00:00,0,DK,134.38,49.52,0.42,0,2.53,0
9/22/2020,7:15:00,0,DK,134.57,49.58,0.45,0,2.54,0
9/22/2020,7:30:00,0,DK,134.74,49.65,0.39,0,2.53,0
9/22/2020,7:45:00,0,DK,134.77,49.66,0.46,0,2.54,0
9/22/2020,8:00:00,0,DK,134.79,49.66,0.45,0,2.53,0
9/22/2020,8:15:00,0,DK,134.81,49.67,0.42,0,2.54,0
9/22/2020,8:30:00,0,DK,135.06,49.76,0.42,0,2.53,0
9/22/2020,8:45:00,0,DK,134.92,49.71,0.42,0,2.54,0
9/22/2020,9:00:00,0,DK,135.14,49.8,0.41,0,2.53,0
9/22/2020,9:15:00,0,DK,135.33,49.87,0.42,0,2.53,0
9/22/2020,9:30:00,0,DK,135.61,49.97,0.46,0,2.53,0
9/22/2020,9:45:00,0,DK,136.79,50.4,0.45,0,2.54,0
9/22/2020,10:00:00,0,DK,136.46,50.28,0.39,0,2.53,0
9/22/2020,10:15:00,0,DK,136.9,50.44,0.4,0,2.54,0
9/22/2020,10:30:00,0,DK,137.1,50.52,0.43,0,2.53,0
9/22/2020,10:45:00,0,DK,135.82,50.05,0.4,0,2.54,0
9/22/2020,11:00:00,0,DK,135.94,50.09,0.38,0,2.53,0
9/22/2020,11:15:00,0,DK,136,50.11,0.37,0,2.54,0
9/22/2020,11:30:00,0,DK,135.89,50.07,0.44,0,2.53,0
9/22/2020,11:45:00,0,DK,135.67,49.99,0.41,0,2.54,0
9/22/2020,12:00:00,0,DK,136.41,50.26,0.45,0,2.53,0
9/22/2020,12:15:00,0,DK,135.7,50,0.41,0,2.54,0
9/22/2020,12:30:00,0,DK,136.86,50.43,0.42,0,2.53,0
9/22/2020,12:45:00,0,DK,136.21,50.19,0.43,0,2.54,0
9/22/2020,13:00:00,0,DK,135.8,50.04,0.4,0,2.54,0
9/22/2020,13:15:00,0,DK,135.58,49.96,0.4,0,2.54,0
9/22/2020,13:30:00,0,DK,135.79,50.03,0.44,0,2.54,0
9/22/2020,13:45:00,0,DK,135.44,49.9,0.39,0,2.54,0
9/22/2020,14:00:00,0,DK,134.92,49.71,0.41,0,2.54,0
9/22/2020,14:15:00,0,DK,134.69,49.63,0.45,0,2.54,0
9/22/2020,14:30:00,0,DK,134.65,49.61,0.44,0,2.54,0
9/22/2020,14:45:00,0,DK,134.42,49.53,0.43,0,2.54,0
9/22/2020,15:00:00,0,DK,134.14,49.43,0.4,0,2.54,0
9/22/2020,15:15:00,0,DK,133.96,49.36,0.44,0,2.54,0
9/22/2020,15:30:00,0,DK,133.87,49.32,0.41,0,2.54,0
9/22/2020,15:45:00,0,DK,133.69,49.26,0.41,0,2.54,0
9/22/2020,16:00:00,0,DK,133.58,49.22,0.38,0,2.54,0
9/22/2020,16:15:00,0,DK,134.42,49.53,0.43,0,2.54,0
9/22/2020,16:30:00,0,DK,133.58,49.22,0.39,0,2.54,0
9/22/2020,16:45:00,0,DK,133.37,49.14,0.41,0,2.54,0
9/22/2020,17:00:00,0,DK,133.33,49.13,0.41,0,2.54,0
9/22/2020,17:15:00,0,DK,133.19,49.08,0.41,0,2.54,0
9/22/2020,17:30:00,0,DK,133.87,49.33,0.39,0,2.54,0
9/22/2020,17:45:00,0,DK,133.75,49.28,0.41,0,2.54,0
9/22/2020,18:00:00,0,DK,132.98,49,0.41,0,2.54,0
9/22/2020,18:15:00,0,DK,133.1,49.04,0.36,0,2.54,0
9/22/2020,18:30:00,0,DK,133.55,49.21,0.38,0,2.54,0
9/22/2020,18:45:00,0,DK,133.49,49.19,0.4,0,2.54,0
9/22/2020,19:00:00,0,DK,133.9,49.34,0.41,0,2.54,0
9/22/2020,19:15:00,0,DK,134.63,49.61,0.37,0,2.54,0
9/22/2020,19:30:00,0,DK,134.11,49.41,0.46,0,2.54,0
9/22/2020,19:45:00,0,DK,134.43,49.53,0.41,0,2.54,0
9/22/2020,20:00:00,0,DK,135.09,49.78,0.39,0,2.54,0
9/22/2020,20:15:00,0,DK,134.36,49.51,0.37,0,2.54,0
9/22/2020,20:30:00,0,DK,135.71,50.01,0.37,0,2.53,0
9/22/2020,20:45:00,0,DK,134.49,49.55,0.39,0,2.54,0
9/22/2020,21:00:00,0,DK,133.89,49.33,0.43,0,2.53,0
9/22/2020,21:15:00,0,DK,133.1,49.04,0.42,0,2.54,0
9/22/2020,21:30:00,0,DK,133.08,49.04,0.36,0,2.53,0
9/22/2020,21:45:00,0,DK,133.49,49.19,0.41,0,2.54,0
9/22/2020,22:00:00,0,DK,133.28,49.11,0.42,0,2.53,0
9/22/2020,22:15:00,0,DK,133.17,49.07,0.41,0,2.54,0
9/22/2020,22:30:00,0,DK,132.97,48.99,0.42,0,2.53,0
9/22/2020,22:45:00,0,DK,133.47,49.18,0.38,0,2.53,0
9/22/2020,23:00:00,0,DK,133.32,49.12,0.39,0,2.53,0
9/22/2020,23:15:00,0,DK,133.04,49.02,0.45,0,2.53,0
9/22/2020,23:30:00,0,DK,133.24,49.09,0.42,0,2.53,0
9/22/2020,23:45:00,0,DK,133.23,49.09,0.41,0,2.53,0
9/23/2020,0:00:00,0,DK,133.23,49.09,0.39,0,2.53,0
9/23/2020,0:15:00,0,DK,133.26,49.1,0.41,0,2.53,0
9/23/2020,0:30:00,0,DK,133.37,49.14,0.39,0,2.53,0
9/23/2020,0:45:00,0,DK,133.51,49.19,0.43,0,2.53,0
9/23/2020,1:00:00,0,DK,133.48,49.18,0.39,0,2.53,0
9/23/2020,1:15:00,0,DK,133.73,49.27,0.39,0,2.53,0
9/23/2020,1:30:00,0,DK,133.65,49.24,0.41,0,2.52,0
9/23/2020,1:45:00,0,DK,133.9,49.34,0.39,0,2.53,0
9/23/2020,2:00:00,0,DK,133.69,49.26,0.38,0,2.52,0
9/23/2020,2:15:00,0,DK,133.87,49.33,0.38,0,2.53,0
9/23/2020,2:30:00,0,DK,133.87,49.32,0.37,0,2.52,0
9/23/2020,2:45:00,0,DK,134.15,49.43,0.4,0,2.53,0
9/23/2020,3:00:00,0,DK,134.28,49.48,0.45,0,2.53,0
9/23/2020,3:15:00,0,DK,134.48,49.55,0.41,0,2.53,0
9/23/2020,3:30:00,0,DK,134.68,49.62,0.37,0,2.52,0
9/23/2020,3:45:00,0,DK,134.9,49.7,0.4,0,2.53,0
9/23/2020,4:00:00,0,DK,134.51,49.56,0.38,0,2.52,0
9/23/2020,4:15:00,0,DK,134.52,49.56,0.38,0,2.53,0
9/23/2020,4:30:00,0,DK,134.78,49.66,0.41,0,2.52,0
9/23/2020,4:45:00,0,DK,134.52,49.57,0.38,0,2.53,0
9/23/2020,5:00:00,0,DK,134.62,49.6,0.41,0,2.52,0
9/23/2020,5:15:00,0,DK,134.65,49.61,0.44,0,2.53,0
9/23/2020,5:30:00,0,DK,134.71,49.64,0.41,0,2.52,0
9/23/2020,5:45:00,0,DK,134.48,49.55,0.4,0,2.53,0
9/23/2020,6:00:00,0,DK,134.68,49.62,0.44,0,2.52,0
9/23/2020,6:15:00,0,DK,134.61,49.6,0.41,0,2.53,0
9/23/2020,6:30:00,0,DK,135.01,49.75,0.37,0,2.52,0
9/23/2020,6:45:00,0,DK,135.23,49.83,0.39,0,2.53,0
